Categoria,Nome,Nome_EN,Prezzo_banco,Prezzo,Descrizione_Lista,Descrizione_Popup,Descrizione_EN,Allergeni,Ricetta,Tipo,Grado,Titolo_Popup,
Gin & Tonic,Malfy,,,10.00,"Italian Gin, Italia","Gin che celebra gli agrumi italiani. Disponibile: Originale, Limone, Arancia Rossa, Pompelmo Rosa.","Gin celebrating Italian citrus: Original, Lemon, Blood Orange, Pink Grapefruit.",,,spirit,Forte,Info,
Gin & Tonic,Marconi 46 - Poli,,,10.00,"Italian Dry Gin, Italia","Gin distillato a bagnomaria sottovuoto dalla celebre distilleria Poli. Note balsamiche di pino mugo e menta.","Vacuum distilled gin by Poli. Balsamic notes of mountain pine.",,,spirit,Forte,Info,
Gin & Tonic,Martin Miller's,,,10.00,"Premium Gin, UK/Islanda","Distillato in Inghilterra ma miscelato con purissima acqua islandese. Freschissimo e leggermente agrumato.","Distilled in England, blended with pure Icelandic water.",,,spirit,Forte,Info,
Gin & Tonic,Mistral,,,10.00,"Pink Gin, Francia","Gin rosato della Provenza. Botaniche tipiche del sud della Francia come timo, basilico, menta ed eucalipto.","Pink gin from Provence with thyme, basil, and eucalyptus.",,,spirit,Forte,Info,
Gin & Tonic,Monkey 47 Schwarzwald,,,12.00,"Dry Gin, Germania","Cult gin della Foresta Nera. Complesso e stratificato, prodotto con ben 47 botaniche diverse.","Cult gin from the Black Forest produced with 47 botanicals.",,,spirit,Forte,Info,
Gin & Tonic,No.3 London Dry Gin,,,10.00,"London Dry Gin, UK","Creato dai mercanti di vino londinesi Berry Bros. Eccellente equilibrio tra ginepro, agrumi e spezie.","Excellent balance between juniper, citrus, and spices.",,,spirit,Forte,Info,
Gin & Tonic,Nordés,,,12.00,"Gin Galiziano, Spagna","Distillato a partire da vino Albariño. Molto profumato, balsamico e floreale (salvia, alloro, menta).","Distilled from Albariño wine. Very aromatic, balsamic, and floral.",,,spirit,Forte,Info,
Gin & Tonic,Ophir Spices of the Orient,,,10.00,"Spiced Gin, UK","Un viaggio sulla via delle spezie. Intense note di pepe nero Tellicherry, coriandolo marocchino e cumino.","Intense notes of black pepper, coriander, and cumin.",,,spirit,Forte,Info,
Gin & Tonic,PiùCinque,,,10.00,"Premium Gin, Italia","Gin artigianale con 10 botaniche. Spiccano nettamente i sentori freschi di salvia e bergamotto.","Craft gin with strong hints of sage and bergamot.",,,spirit,Forte,Info,
Gin & Tonic,Plymouth Original Strength,,,10.00,"Plymouth Gin, UK","Unico gin con Indicazione Geografica propria. Più morbido e terroso di un London Dry, ottimo nei Martini.","Softer and earthier than a London Dry, great in Martinis.",,,spirit,Forte,Info,
Gin & Tonic,Portofino Dry Gin,,,12.00,"Italian Dry Gin, Italia","Elegante tributo alla riviera ligure. 21 botaniche locali creano un profilo fresco, mediterraneo e agrumato.","Elegant tribute to the Ligurian Riviera with 21 local botanicals.",,,spirit,Forte,Info,
Gin & Tonic,Roku,,,10.00,"Japanese Craft Gin","Gin giapponese della Suntory. Utilizza 6 botaniche tipiche delle quattro stagioni nipponiche (fiore e foglia di ciliegio, tè verde).","Japanese gin with 6 seasonal botanicals including cherry blossom.",,,spirit,Forte,Info,
Gin & Tonic,Santa Ana,,,12.00,"Botanical Gin, Filippine","Omaggio alla Manila degli anni '20. Botaniche esotiche tra cui Ylang-Ylang, Alpinia e Calamansi.","Exotic Philippine gin with Ylang-Ylang and Calamansi.",,,spirit,Forte,Info,
Gin & Tonic,Scapegrace,,,12.00,"Premium Gin, Nuova Zelanda","Gin neozelandese distillato in alambicco di rame del XIX secolo con acqua glaciale delle Alpi del Sud.","New Zealand gin distilled with pure Southern Alps water.",,,spirit,Forte,Info,
Gin & Tonic,Tanqueray London Dry,,,9.00,"London Dry Gin, UK","Il classico per eccellenza. Secco, deciso, con sole quattro botaniche dove il ginepro domina indiscusso.","The classic dry gin where juniper dominates.",,,spirit,Forte,Info,
Gin & Tonic,Tanqueray No. Ten,,,10.00,"Premium Gin, UK","Gin premium distillato con agrumi freschi interi e fiori di camomilla. Morbido ed elegante.","Premium gin distilled with whole fresh citrus and chamomile. Smooth and elegant.",,,spirit,Forte,Info,
Gin & Tonic,Tanqueray Analcolico,,,8.00,"Alcohol Free (0.0%), UK","Tutto il gusto inconfondibile di ginepro e agrumi del Tanqueray classico, ma con zero alcol.","The classic Tanqueray taste with zero alcohol.",,,spirit,Leggero,Info,
Gin & Tonic,Tutti i Gin Tonic sono serviti con acqua tonica premium.,All Gin & Tonics are served with premium tonic water.,,,,,,,,,,,
Rum,Ron Havana Club 3 Años,,,4.00,"Cuba (Bianco)","Rum cubano bianco. Note fresche di agrumi, vaniglia e rovere. Ottimo per la miscelazione.","Light Cuban white rum. Fresh notes of citrus and vanilla.",,,spirit,Forte,Dettagli,
Rum,Ron Havana Club 7 Años,,,5.00,"Cuba (Scuro)","Rum cubano invecchiato. Note di cacao, vaniglia, tabacco dolce e frutta tropicale.","Aged Cuban dark rum. Notes of cocoa, vanilla, sweet tobacco.",,,spirit,Forte,Dettagli,
Rum,Diplomático Reserva Exclusiva,,,6.00,"Venezuela (Scuro)","Rum complesso e dolce. Note avvolgenti di sciroppo d'acero, buccia d'arancia, zucchero di canna e liquirizia.","Complex and sweet rum. Notes of maple syrup and licorice.",,,spirit,Forte,Dettagli,
Rum,Ron Pampero Aniversario,,,5.50,"Reserva Exclusiva, Venezuela","Rum ambrato dall'inconfondibile sacchetto in pelle. Complesso, note di vaniglia, uvetta, cacao e sherry.","Amber rum. Complex, notes of vanilla, raisins, cocoa.",,,spirit,Forte,Dettagli,
Rum,Pampero Especial,,,5.00,"Venezuela","Primo rum venezuelano ad essere invecchiato. Morbido e speziato, con sentori di caramello tostato.","Soft and spicy Venezuelan rum with toasted caramel hints.",,,spirit,Forte,Dettagli,
Rum,Ron Zacapa 23 Solera,,,9.00,"Guatemala","Pregiato rum invecchiato in montagna (metodo Solera). Estremamente morbido, note di miele, caramello e frutta candita.","Premium rum. Extremely smooth, notes of honey and caramel.",,,spirit,Forte,Dettagli,
Rum,Ron Zacapa XO,,,15.00,"Gran Reserva Especial, Guatemala","Il vertice di Zacapa. Maturato in botti di rovere francese ex-Cognac. Complesso, ricco, con note di cioccolato fondente e spezie dolci.","The peak of Zacapa. Complex with notes of dark chocolate.",,,spirit,Forte,Dettagli,
Rum,Don Papa,,,9.00,"Filippine (7 anni)","Rum filippino distillato da canna da zucchero pregiata. Molto morbido, con evidenti note di vaniglia e miele.","Filipino rum. Very smooth with clear notes of vanilla and honey.",,,spirit,Forte,Dettagli,
Rum,Don Papa Baroko,,,9.00,"Filippine","Variante ancora più rotonda del Don Papa. Esplosione aromatica di vaniglia, agrumi canditi e caramello.","Sweeter variant of Don Papa. Aromatic explosion of vanilla.",,,spirit,Forte,Dettagli,
Whisky,"Jack Daniel's Old No. 7",,,5.50,"Tennessee Whiskey, USA","L'iconico whiskey di Lynchburg filtrato a goccia su carboni d'acero. Dolce e morbido (vaniglia, quercia).","Iconic Tennessee Whiskey. Sweet and smooth.",,,spirit,Forte,Dettagli,
Whisky,"Jack Daniel's (Fire, Apple, Honey)",,,5.50,"Liquori a base Whiskey, USA","Fire: Cannella piccante. Apple: Mela verde croccante. Honey: Miele dolce. Ottimi da bere ghiacciati.","Whiskey liqueurs: Spicy cinnamon, Green Apple, or Honey.",,,spirit,Medio,Dettagli,
Whisky,Gentleman Jack,,,7.00,"Tennessee Whiskey, USA","Versione premium del Jack Daniel's. Subisce una doppia filtrazione su carbone per una morbidezza estrema.","Premium Jack Daniel's. Double mellowed for extreme smoothness.",,,spirit,Forte,Dettagli,
Whisky,Jim Beam White Label,,,5.50,"Kentucky Bourbon, USA","Il classico Kentucky Straight Bourbon. Morbido, con note evidenti di vaniglia, caramello e legno.","Classic Kentucky Bourbon. Smooth with vanilla and caramel.",,,spirit,Forte,Dettagli,
Whisky,Four Roses Yellow Label,,,5.50,"Kentucky Bourbon, USA","Bourbon dallo stile floreale e leggermente fruttato, con sentori di miele e una delicata speziatura.","Floral and fruity Bourbon with honey hints.",,,spirit,Forte,Dettagli,
Whisky,Rye Whiskey (Segale),,,6.00,"Rye Whiskey, USA","Whiskey a base di segale. Più secco, piccante e speziato rispetto al bourbon dolce. Perfetto per il Manhattan.","Rye-based whiskey. Drier and spicier than sweet bourbon.",,,spirit,Forte,Dettagli,
Whisky,Jameson Irish,,,5.50,"Irish Whiskey, Irlanda","Il classico whiskey irlandese a tripla distillazione. Morbido, con note floreali, mandorla e legno tostato.","Classic triple-distilled Irish whiskey. Smooth and floral.",,,spirit,Forte,Dettagli,
Whisky,J&B Rare,,,5.50,"Blended Scotch, Scozia","Miscela leggera e morbida di scotch whisky. Profilo fruttato (mela, pera) perfetto per la miscelazione.","Light and smooth blended scotch. Fruity profile.",,,spirit,Forte,Dettagli,
Whisky,William Lawson's,,,5.00,"Blended Scotch, Scozia","Blended scozzese fruttato e dolce, non torbato. Ideale per chi cerca un gusto rotondo e poco aggressivo.","Sweet and fruity blended scotch, unpeated.",,,spirit,Forte,Dettagli,
Whisky,Johnnie Walker Black Label,,,6.00,"Blended Scotch (12yo), Scozia","Blended iconico invecchiato 12 anni. Note ricche di frutta scura, vaniglia e una leggera affumicatura finale.","Iconic 12yo blended scotch. Notes of dark fruit and light smoke.",,,spirit,Forte,Dettagli,
Whisky,Glen Grant,,,5.50,"Single Malt (Speyside), Scozia","Single malt scozzese famoso per il suo colore chiaro e il gusto fresco, floreale, con note di mela verde.","Single malt famous for its fresh, floral taste and green apple notes.",,,spirit,Forte,Dettagli,
Whisky,Bowmore 12 y.o.,,,7.00,"Single Malt (Islay), Scozia","Il perfetto equilibrio di Islay. Fumo di torba delicato unito a dolcezza di agrumi, miele e vaniglia.","Balanced Islay malt. Delicate peat smoke with citrus and honey.",,,spirit,Forte,Dettagli,
Whisky,Talisker Skye,,,7.50,"Single Malt (Skye), Scozia","Whisky marittimo e selvaggio. Unisce fumo dolce, sale marino, pepe nero speziato e sentori di agrumi.","Maritime whisky. Sweet smoke, sea salt, and black pepper.",,,spirit,Forte,Dettagli,
Whisky,Laphroaig 10 y.o.,,,7.50,"Single Malt (Islay), Scozia","Per chi ama i sapori forti. Fumo di torba estremo, note medicinali (iodio) e sentori di alghe marine.","Extreme peat smoke, medicinal notes, and seaweed.",,,spirit,Forte,Dettagli,
Whisky,Caol Ila 12 y.o.,,,8.00,"Single Malt (Islay), Scozia","Fumo di torba fresco e pungente. Molto equilibrato, con un carattere oleoso, sentori di limone e finale salino.","Fresh peat smoke. Oily character with lemon and salty finish.",,,spirit,Forte,Dettagli,
Whisky,Lagavulin 8 y.o.,,,8.00,"Single Malt (Islay), Scozia","Edizione creata per il bicentenario. Più spigoloso e vivace del 16 anni, con fumo netto e sentori di pepe nero.","Sharper than the 16yo. Crisp smoke and black pepper.",,,spirit,Forte,Dettagli,
Whisky,Oban 14 y.o.,,,9.00,"Single Malt (Highland), Scozia","Elegante ponte tra le Highlands e le isole. Malto fruttato (arancia), miele, leggero fumo e brezza marina.","Fruity malt, honey, light smoke, and sea breeze.",,,spirit,Forte,Dettagli,
Whisky,Lagavulin 16 y.o.,,,10.00,"Single Malt (Islay), Scozia","Un capolavoro assoluto. Fumo di torba denso ed elegante, sherry, frutta secca, tè nero e iodio. Infinito.","Absolute masterpiece. Dense peat smoke, sherry, and dried fruit.",,,spirit,Forte,Dettagli,
Whisky,Nikka from the Barrel,,,9.00,"Blended Whisky, Giappone","Whisky giapponese di grande carattere. Complesso, speziato, floreale e legnoso. Imbottigliato ad alta gradazione.","Complex Japanese whisky. Spicy, floral, and woody. High ABV.",,,spirit,Forte,Dettagli,
Amari e Liquori,Amaro del Capo,,,4.00,"Calabria (Servito ghiacciato)","Amaro calabrese servito a -20°C. Gusto dolce-amaro, spiccano agrumi (arancia), menta, erbe e liquirizia.","Calabrian bitter served ice cold. Sweet-bitter taste, citrus, herbs.",,,spirit,Medio,Dettagli,
Amari e Liquori,Amaro Estense,,,4.50,"Amaro Locale, Ferrara","Un prodotto del nostro territorio. Amaro artigianale alle erbe, dal gusto tradizionale, balsamico e rotondo.","Local artisan herbal bitter from Ferrara. Balsamic and round.",,,spirit,Medio,Dettagli,
Amari e Liquori,Anima Nera,,,4.00,"Liquore alla liquirizia","Liquore cremoso e scuro alla pura liquirizia calabrese. Gusto intenso e dolce con finale amarognolo.","Creamy pure licorice liqueur. Intense, sweet and slightly bitter.",,,spirit,Medio,Dettagli,
Amari e Liquori,Averna,,,4.00,"Amaro Siciliano","Il classico di Caltanissetta. Gusto pieno, note di caramello, scorza d'agrumi ed erbe del Mediterraneo.","Classic Sicilian bitter. Caramel, citrus peel, and Mediterranean herbs.",,,spirit,Medio,Dettagli,
Amari e Liquori,Baileys Irish Cream,,,4.50,"Crema di Whisky, Irlanda","Crema di latte irlandese miscelata con whiskey e cacao. Dolce, vellutato e inconfondibile.","Irish dairy cream mixed with whiskey and cocoa. Sweet and velvety.",,,spirit,Leggero,Dettagli,
Amari e Liquori,BrancaMenta,,,4.00,"Amaro alla menta","La versione rinfrescante del Fernet, con l'aggiunta di olio essenziale di menta piperita piemontese.","Refreshing version of Fernet with peppermint essential oil.",,,spirit,Medio,Dettagli,
Amari e Liquori,Braulio,,,4.50,"Amaro Alpino, Valtellina","Invecchiato in botti di rovere di Slavonia. Profilo nettamente balsamico: pino, ginepro, assenzio e radici.","Alpine bitter aged in oak. Balsamic profile: pine, juniper, wormwood.",,,spirit,Medio,Dettagli,
Amari e Liquori,Cointreau,,,4.50,"Triple Sec, Francia","Liquore dolce e cristallino a base di scorze di arance dolci e amare. Base fondamentale del Margarita.","Sweet liqueur made from sweet and bitter orange peels.",,,spirit,Medio,Dettagli,
Amari e Liquori,Cynar,,,4.00,"Amaro al carciofo","Creato dall'infusione di 13 erbe e piante, tra cui le foglie di carciofo. Gusto erbaceo e distintivo.","Made from 13 herbs including artichoke leaves. Herbal taste.",,,spirit,Medio,Dettagli,
Amari e Liquori,Deltantico,,,4.50,"Amaro del Delta","Eccellenza del territorio. Mix di erbe locali, tra cui la pregiata salicornia, note sapide e balsamiche.","Excellence from the Po Delta. Mix of local herbs including salicornia, savory notes.",,,spirit,Medio,Dettagli,
Amari e Liquori,Disaronno,,,4.50,"Liquore all'Amaretto","Il liquore italiano più bevuto al mondo. Dolce e inconfondibile aroma di mandorla e marzapane.","The most famous Italian liqueur. Sweet almond and marzipan aroma.",,,spirit,Medio,Dettagli,
Amari e Liquori,Fernet-Branca,,,4.00,"Amaro storico, Milano","Estremamente amaro e poco zuccherato. Note intense di mirra, zafferano, camomilla e aloe. Un vero digestivo.","Extremely bitter. Intense notes of myrrh, saffron, and aloe.",,,spirit,Forte,Dettagli,
Amari e Liquori,Grand Marnier,,,5.00,"Liquore, Francia","Un blend elegante di vero Cognac francese ed essenza di arance amare dei Caraibi.","Elegant blend of French Cognac and bitter Caribbean orange essence.",,,spirit,Forte,Dettagli,
Amari e Liquori,Jefferson,,,5.00,"Amaro Importante, Calabria","Votato miglior liquore al mondo. Agrumato (bergamotto, arancia amara), erbaceo (rosmarino) e speziato.","Voted best liqueur in the world. Citrusy (bergamot), herbal, and spicy.",,,spirit,Medio,Dettagli,
Amari e Liquori,Jägermeister,,,4.00,"Kräuterlikör, Germania","Liquore tedesco a base di 56 erbe, radici e frutti. Complesso, dolce e speziato (anice, liquirizia).","German liqueur based on 56 herbs, roots and fruits.",,,spirit,Forte,Dettagli,
Amari e Liquori,Limoncello,,,4.00,"Liquore al limone","Il classico italiano, ottenuto dall'infusione di scorze di limone. Servito freddo.","Classic Italian lemon liqueur. Served cold.",,,spirit,Medio,Dettagli,
Amari e Liquori,Lucano,,,4.00,"Amaro lucano, Basilicata","Gusto equilibrato dolce-amaro. Miscela segreta di oltre 30 erbe con piacevoli note balsamiche.","Balanced sweet-bitter taste from a blend of over 30 herbs.",,,spirit,Medio,Dettagli,
Amari e Liquori,Montenegro,,,4.00,"Amaro aromatico italiano","Amaro delicato e molto aromatico. Spiccano le note dolci-amare di arancia, erbe e fiori.","Delicate and aromatic bitter with notes of orange and herbs.",,,spirit,Medio,Dettagli,
Amari e Liquori,Punch,,,4.00,"Mandarino / Rhum","Bevanda alcolica servita tradizionalmente calda. Disponibile al mandarino o al rhum.","Traditional hot alcoholic drink. Mandarin or Rhum flavor.",,,spirit,Medio,Dettagli,
Amari e Liquori,Ramazzotti,,,4.00,"Amaro, Milano","Amaro milanese corposo dal gusto intenso. Note marcate di radici, agrumi e spezie dolci.","Full-bodied Milanese bitter. Roots, citrus, and sweet spices.",,,spirit,Medio,Dettagli,
Amari e Liquori,Sambuca Molinari,,,4.00,"Liquore all'anice","Liquore dolce e cristallino con un gusto deciso di anice stellato. Ottima liscia o 'con la mosca'.","Sweet and clear liqueur with a strong star anise flavor.",,,spirit,Forte,Dettagli,
Amari e Liquori,St. Germain,,,5.00,"Liquore ai fiori di sambuco","Elegante liquore francese prodotto con fiori di sambuco freschi raccolti a mano. Floreale e delicato.","Elegant French liqueur made with hand-picked elderflowers.",,,spirit,Medio,Dettagli,
Amari e Liquori,Unicum,,,5.00,"Amaro, Ungheria","Celebre e potente amaro ungherese a base di 40 erbe. Profilo molto amaro, erbaceo, terroso e pungente.","Powerful Hungarian bitter. Very herbal, earthy, and pungent.",,,spirit,Forte,Dettagli,
Grappe,903 Bianca Bonaventura,,,5.00,"Grappa giovane","Grappa giovane bianca. Aromi intensi e freschi della vinaccia distillata, note fruttate e floreali.","Young white grappa. Fresh aromas of distilled pomace.",,,spirit,Forte,Dettagli,
Grappe,903 Barrique Bonaventura,,,5.50,"Grappa invecchiata","Grappa invecchiata in barrique. Colore ambrato, gusto più morbido con note di vaniglia, spezie e frutta secca.","Aged grappa. Smoother taste with notes of vanilla and spices.",,,spirit,Forte,Dettagli,
Grappe,Diciotto Lune Marzadro,,,5.50,"Stravecchia","Grappa Stravecchia invecchiata 18 mesi in botti diverse. Molto morbida, con note di ciliegia e cacao.","Aged grappa (18 months). Very smooth, notes of cherry and cocoa.",,,spirit,Forte,Dettagli,
Grappe,Nardini,,,5.00,"Grappa Bianca, Bassano","Un grande classico. Grappa bianca ruvida e genuina, dal gusto intenso e tradizionale.","A great classic. Genuine white grappa with intense flavor.",,,spirit,Forte,Dettagli,
Grappe,Poli Secca Bianca,,,5.00,"Grappa Secca di Merlot","Grappa giovane di carattere prodotta da vinacce di uve Merlot. Gusto asciutto, vigoroso e appagante.","Dry and clean white grappa from Merlot grapes.",,,spirit,Forte,Dettagli,
Grappe,PO' di Poli Aromatica,,,5.50,"Grappa di Traminer","Grappa morbida e speziata ottenuta dalla distillazione di vinacce Gewürztraminer. Profilo spiccatamente aromatico.","Smooth and spicy grappa distilled from Gewürztraminer grapes.",,,spirit,Forte,Dettagli,
Grappe,Sarpa di Poli,,,5.50,"Grappa giovane","Grappa bianca da vitigni Merlot e Cabernet. Piuttosto morbida per una giovane, note erbacee.","White grappa from Merlot/Cabernet. Smooth with herbal notes.",,,spirit,Forte,Dettagli,
Vermouth,Antica Formula Carpano ,,,5.00,"Vermouth Rosso pregiato","Vermouth rosso superiore alla vaniglia. Ricco, complesso, con note di datteri, cacao e spezie.","Superior Red Vermouth with vanilla notes. Rich and complex.",,,spirit,Leggero,Dettagli,
Vermouth,Del Professore Rosso,,,5.00,"Vermouth di Torino","Vermouth artigianale di Torino. Profilo complesso con erbe alpine, legno e un amaro bilanciato.","Craft Vermouth from Turin. Complex with alpine herbs.",,,spirit,Leggero,Dettagli,
Vermouth,Gran Bassano Rosso Poli,,,5.00,"Vermouth Rosso, Poli","Vermouth prodotto dalla distilleria Poli con erbe locali e scorza d'agrumi. Aromatico e fresco.","Red Vermouth by Poli distillery. Aromatic with local herbs.",,,spirit,Leggero,Dettagli,
Vermouth,Martini,,,4.50,"Rosso / Bianco / Dry","Il classico vermouth italiano. Scegli tra l'erbaceo Rosso, il dolce Bianco o il secco Dry.","Classic Italian vermouth. Choose Red, White, or Dry.",,,spirit,Leggero,Dettagli,
Vermouth,Riserva Carlo Alberto Rosso,,,5.00,"Vermouth Rosso Extra","Vermouth di altissima qualità ispirato alla ricetta originale dei Savoia. Speziato, profondo e vinoso.","Premium Vermouth inspired by the Savoy recipe. Spicy and deep.",,,spirit,Leggero,Dettagli,
Vodka,Absolut Vodka,,,4.00,"Grano, Svezia","Iconica vodka svedese da grano. Profilo pulito, morbido e relativamente neutro. Ottima base.","Iconic Swedish wheat vodka. Clean, smooth, and neutral.",,,spirit,Forte,Dettagli,
Vodka,Belvedere Pure,,,6.00,"Segale, Polonia","Vodka polacca di lusso distillata dalla segale. Carattere pieno ma vellutato, con sentori di vaniglia.","Luxury Polish rye vodka. Velvety character with vanilla hints.",,,spirit,Forte,Dettagli,
Vodka,Grey Goose,,,6.00,"Grano, Francia","Vodka francese super-premium. Estremamente elegante e setosa, con una leggerissima dolcezza finale.","Super-premium French vodka. Elegant and silky.",,,spirit,Forte,Dettagli,
Brandy,Cardenal Mendoza,,,6.00,"Brandy di Jerez, Spagna","Brandy spagnolo invecchiato in botti ex-Sherry. Gusto ricchissimo e morbido con note di prugna e fichi.","Spanish Brandy aged in Sherry casks. Rich notes of plum and figs.",,,spirit,Forte,Dettagli,
Brandy,Cognac Courvoisier VS,,,6.00,"Cognac, Francia","Un cognac giovane ma raffinato. Profilo fresco e fruttato (pera, mela) con note floreali e rovere leggero.","Young and refined Cognac. Fresh, fruity, and floral profile.",,,spirit,Forte,Dettagli,
Brandy,Stravecchio Branca,,,4.00,"Brandy Italiano","Brandy milanese storico dal carattere asciutto. Note di frutta secca, spezie del legno e un finale pulito.","Historic Italian brandy. Dry character with dried fruit notes.",,,spirit,Forte,Dettagli,
Brandy,Vecchia Romagna Etichetta Nera,,,4.00,"Brandy Italiano","Il classico brandy italiano. Gusto caldo e rotondo, con evidenti note di frutta matura e vaniglia.","Classic Italian brandy. Warm and round with apricot notes.",,,spirit,Forte,Dettagli,
Spuntini,Focaccia,Focaccia,,3.00,"Olive / Pomodorini","Focaccia fragrante farcita. Disponibile alle Olive o ai Pomodorini.","Fragrant focaccia. Available with Olives or Cherry Tomatoes.",G,,,,,
Spuntini,Pastine Dolci/Salate,Pastries,,1.40,"Varietà del giorno","Chiedi al personale per scoprire le nostre brioches dolci e le pizzette salate del giorno.","Ask the staff for today's selection of sweet and savory pastries.",G L Uova N,,,,,
Spuntini,Sandwich,Sandwich,,2.20,"Gusti assortiti","Tramezzini classici italiani con farciture varie (es. tonno e cipolline, prosciutto e funghi).","Classic Italian sandwiches with various fillings.",G L Uova,,,,,
Spuntini,"Taglieri, a aprtire da",Mixed Cold Cuts,,10.00,"Salumi e Formaggi misti","Selezione mista di salumi del territorio e formaggi stagionati, accompagnati da piadina o pane.","Mixed selection of local cold cuts and cheeses, with bread.",G L N,,,,,
Spuntini,Toast Classico,Classic Toast,,3.00,"Prosciutto Cotto, Fontina","Il grande classico. Pane tostato ripieno di prosciutto cotto di qualità e formaggio fondente.","Toasted bread filled with ham and melting cheese.",G L,,,,,
Panini & Piadine,Base con 2 ingredienti,Base with 2 ingredients,,6.00,"Scegli tu gli ingredienti!","Componi il tuo panino o piadina scegliendo 2 ingredienti base dalla lista sottostante.","Build your own sandwich or piadina with 2 base ingredients.",,,,,,
Panini & Piadine,Ogni aggiunta,Extra ingredient,,0.50,,"Costo per ogni ingrediente extra aggiunto oltre i due di base.","Cost for each extra ingredient added.",,,,,,
Panini & Piadine,"Salumi:","CURED MEATS:",,,,"Prosciutto Crudo - Cotto - Pancetta - Zia Ferrarese - Porchetta - Speck - Bresaola","Prosciutto - Cooked Ham - Bacon - Zia Ferrarese (Local Salami) - Porchetta - Speck - Bresaola",,,"info",,,
Panini & Piadine,"Formaggi:","CHEESES:",,,,"Fontina - Mozzarella - Stracchino","Fontina - Mozzarella - Fresh Cheese",,,"info",,,
Panini & Piadine,"Verdure:","VEGETABLES:",,,,"Insalata - Rucola - Pomodori","Lettuce - Rocket - Tomatoes",,,"info",,,
Panini & Piadine,"SALSE:","SAUCES:",,,,"Maionese - Ketchup - Salsa Rosa - Tartara - Funghi","Mayo - Ketchup - Cocktail Sauce - Tartar - Mushroom",,,"info",,,